frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
347,10,0,1,0,0,11,0.9090909090909091
348,11,0,1,0,0,12,0.9166666666666666
349,13,0,1,0,0,14,0.9285714285714286
350,12,0,1,0,0,13,0.9230769230769231
351,13,0,1,0,0,14,0.9285714285714286
352,12,0,1,0,0,13,0.9230769230769231
353,13,0,1,0,0,14,0.9285714285714286
354,11,0,1,0,0,12,0.9166666666666666
355,11,0,1,0,0,12,0.9166666666666666
356,12,0,1,0,0,13,0.9230769230769231
357,11,0,1,0,0,12,0.9166666666666666
358,11,0,1,0,0,12,0.9166666666666666
359,13,0,1,0,0,14,0.9285714285714286
360,10,0,1,0,0,11,0.9090909090909091
361,11,0,1,0,0,12,0.9166666666666666
362,13,0,1,0,0,14,0.9285714285714286
363,11,0,1,0,0,12,0.9166666666666666
364,11,0,1,0,0,12,0.9166666666666666
365,9,0,1,0,0,10,0.9
366,11,0,1,0,0,12,0.9166666666666666
367,11,0,1,0,0,12,0.9166666666666666
368,11,0,1,0,0,12,0.9166666666666666
369,12,0,1,0,0,13,0.9230769230769231
370,11,0,1,0,0,12,0.9166666666666666
371,14,0,1,0,0,15,0.9333333333333333
372,13,0,1,0,0,14,0.9285714285714286
373,12,0,1,0,0,13,0.9230769230769231
374,12,0,1,0,0,13,0.9230769230769231
375,11,0,1,0,0,12,0.9166666666666666
376,12,0,1,0,0,13,0.9230769230769231
377,10,0,1,0,0,11,0.9090909090909091
378,11,0,1,0,0,12,0.9166666666666666
379,11,0,1,0,0,12,0.9166666666666666
380,11,0,1,0,0,12,0.9166666666666666
381,12,0,1,0,0,13,0.9230769230769231
382,12,0,1,0,0,13,0.9230769230769231
383,14,0,1,0,0,15,0.9333333333333333
384,11,0,1,0,0,12,0.9166666666666666
385,12,0,1,0,0,13,0.9230769230769231
386,11,0,1,0,0,12,0.9166666666666666
387,11,0,1,0,0,12,0.9166666666666666
388,10,0,1,0,0,11,0.9090909090909091
389,11,0,1,0,0,12,0.9166666666666666
390,11,0,1,0,0,12,0.9166666666666666
391,12,0,1,0,0,13,0.9230769230769231
392,12,0,1,0,0,13,0.9230769230769231
393,12,0,1,0,0,13,0.9230769230769231
394,11,0,1,0,0,12,0.9166666666666666
395,11,0,1,0,0,12,0.9166666666666666
396,11,0,1,0,0,12,0.9166666666666666
397,12,0,1,0,0,13,0.9230769230769231
398,10,0,1,0,0,11,0.9090909090909091
399,11,0,1,0,0,12,0.9166666666666666
400,12,0,1,0,0,13,0.9230769230769231
401,11,0,1,0,0,12,0.9166666666666666
402,11,0,1,0,0,12,0.9166666666666666
403,12,0,1,0,0,13,0.9230769230769231
404,9,0,1,0,0,10,0.9
405,12,0,1,0,0,13,0.9230769230769231
406,12,0,1,0,0,13,0.9230769230769231
407,11,0,1,0,0,12,0.9166666666666666
408,12,0,1,0,0,13,0.9230769230769231
409,12,0,1,0,0,13,0.9230769230769231
410,12,0,1,0,0,13,0.9230769230769231
411,10,0,1,0,0,11,0.9090909090909091
412,12,0,1,0,0,13,0.9230769230769231
413,11,0,1,0,0,12,0.9166666666666666
414,11,0,1,0,0,12,0.9166666666666666
415,12,0,1,0,0,13,0.9230769230769231
416,11,0,1,0,0,12,0.9166666666666666
417,11,0,1,0,0,12,0.9166666666666666
418,11,0,1,0,0,12,0.9166666666666666
419,10,0,1,0,0,11,0.9090909090909091
420,12,0,1,0,0,13,0.9230769230769231
421,11,0,1,0,0,12,0.9166666666666666
422,11,0,1,0,0,12,0.9166666666666666
423,12,0,1,0,0,13,0.9230769230769231
424,9,0,1,0,0,10,0.9
425,11,1,1,0,0,13,0.8461538461538461
426,11,0,1,0,0,12,0.9166666666666666
427,12,0,1,0,0,13,0.9230769230769231
428,10,0,1,0,0,11,0.9090909090909091
429,13,0,1,0,0,14,0.9285714285714286
430,13,0,1,0,0,14,0.9285714285714286
431,13,0,1,0,0,14,0.9285714285714286
432,11,0,1,0,0,12,0.9166666666666666
433,11,0,1,0,0,12,0.9166666666666666
434,12,0,1,0,0,13,0.9230769230769231
435,12,0,1,0,0,13,0.9230769230769231
