frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
460,10,1,1,0,0,12,0.8333333333333334
461,11,1,1,0,0,13,0.8461538461538461
462,11,1,1,0,0,13,0.8461538461538461
463,12,1,1,0,0,14,0.8571428571428571
464,11,1,1,0,0,13,0.8461538461538461
465,10,1,1,0,0,12,0.8333333333333334
466,13,1,1,0,0,15,0.8666666666666667
467,11,1,1,0,0,13,0.8461538461538461
468,12,1,1,0,0,14,0.8571428571428571
469,9,1,1,0,0,11,0.8181818181818182
470,11,1,2,0,0,14,0.7857142857142857
471,11,1,1,0,0,13,0.8461538461538461
472,11,1,2,0,0,14,0.7857142857142857
473,11,1,2,0,0,14,0.7857142857142857
474,11,1,2,0,0,14,0.7857142857142857
475,11,1,1,0,0,13,0.8461538461538461
476,10,1,2,0,0,13,0.7692307692307693
477,11,1,1,0,0,13,0.8461538461538461
478,11,1,1,0,0,13,0.8461538461538461
479,12,1,1,0,0,14,0.8571428571428571
480,11,1,2,0,0,14,0.7857142857142857
481,11,1,1,0,0,13,0.8461538461538461
482,9,1,1,0,0,11,0.8181818181818182
483,11,1,2,0,0,14,0.7857142857142857
484,9,1,1,0,0,11,0.8181818181818182
485,12,1,2,0,0,15,0.8
486,11,1,2,0,0,14,0.7857142857142857
487,12,0,2,0,0,14,0.8571428571428571
488,11,1,1,0,0,13,0.8461538461538461
489,11,1,1,0,0,13,0.8461538461538461
490,12,1,2,0,0,15,0.8
491,11,1,1,0,0,13,0.8461538461538461
492,11,1,2,0,0,14,0.7857142857142857
493,12,1,2,0,0,15,0.8
494,11,1,1,0,0,13,0.8461538461538461
495,10,1,2,0,0,13,0.7692307692307693
496,12,1,1,0,0,14,0.8571428571428571
497,11,1,2,0,0,14,0.7857142857142857
498,10,1,2,0,0,13,0.7692307692307693
499,11,1,2,0,0,14,0.7857142857142857
500,11,1,1,0,0,13,0.8461538461538461
501,12,1,1,0,0,14,0.8571428571428571
502,10,1,1,0,0,12,0.8333333333333334
503,10,1,1,0,0,12,0.8333333333333334
504,11,1,1,0,0,13,0.8461538461538461
505,10,1,1,0,0,12,0.8333333333333334
506,10,1,1,0,0,12,0.8333333333333334
507,10,1,2,0,0,13,0.7692307692307693
508,11,1,1,0,0,13,0.8461538461538461
509,12,1,1,0,0,14,0.8571428571428571
510,12,1,1,0,0,14,0.8571428571428571
511,11,1,2,0,0,14,0.7857142857142857
512,10,1,2,0,0,13,0.7692307692307693
513,12,1,2,0,0,15,0.8
514,11,1,1,0,0,13,0.8461538461538461
515,12,1,1,0,0,14,0.8571428571428571
516,11,1,1,0,0,13,0.8461538461538461
517,11,1,2,0,0,14,0.7857142857142857
518,11,1,2,0,0,14,0.7857142857142857
519,11,1,1,0,0,13,0.8461538461538461
520,12,1,2,0,0,15,0.8
521,11,1,1,0,0,13,0.8461538461538461
522,10,1,1,0,0,12,0.8333333333333334
523,11,1,1,0,0,13,0.8461538461538461
524,11,1,1,0,0,13,0.8461538461538461
525,10,1,1,0,0,12,0.8333333333333334
526,12,1,2,0,0,15,0.8
527,10,1,1,0,0,12,0.8333333333333334
528,11,1,2,0,0,14,0.7857142857142857
529,12,1,1,0,0,14,0.8571428571428571
530,10,1,1,0,0,12,0.8333333333333334
531,11,1,1,0,0,13,0.8461538461538461
532,11,1,1,0,0,13,0.8461538461538461
533,11,1,1,0,0,13,0.8461538461538461
534,10,1,1,0,0,12,0.8333333333333334
535,12,1,1,0,0,14,0.8571428571428571
536,12,1,1,0,0,14,0.8571428571428571
537,10,1,1,0,0,12,0.8333333333333334
538,11,1,2,0,0,14,0.7857142857142857
539,11,1,1,0,0,13,0.8461538461538461
540,12,1,1,0,0,14,0.8571428571428571
541,12,1,1,0,0,14,0.8571428571428571
542,9,1,1,0,0,11,0.8181818181818182
543,11,1,2,0,0,14,0.7857142857142857
544,10,1,1,0,0,12,0.8333333333333334
545,12,1,2,0,0,15,0.8
546,11,1,1,0,0,13,0.8461538461538461
547,10,1,2,0,0,13,0.7692307692307693
548,12,1,1,0,0,14,0.8571428571428571
549,10,1,1,0,0,12,0.8333333333333334
550,10,1,2,0,0,13,0.7692307692307693
551,12,1,2,0,0,15,0.8
552,12,1,2,0,0,15,0.8
553,11,1,1,0,0,13,0.8461538461538461
554,10,1,1,0,0,12,0.8333333333333334
555,10,1,1,0,0,12,0.8333333333333334
556,11,1,1,0,0,13,0.8461538461538461
557,11,1,1,0,0,13,0.8461538461538461
558,12,1,1,0,0,14,0.8571428571428571
559,11,1,1,0,0,13,0.8461538461538461
