frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
275,9,2,1,1,0,13,0.6923076923076923
276,9,2,1,1,0,13,0.6923076923076923
277,10,2,0,1,0,13,0.7692307692307693
278,8,3,1,1,0,13,0.6153846153846154
279,9,2,1,1,0,13,0.6923076923076923
280,10,1,1,1,0,13,0.7692307692307693
281,10,2,0,1,0,13,0.7692307692307693
282,10,1,1,1,0,13,0.7692307692307693
283,9,3,1,1,0,14,0.6428571428571429
284,5,2,1,1,0,9,0.5555555555555556
285,10,1,1,1,0,13,0.7692307692307693
286,9,2,1,1,0,13,0.6923076923076923
287,8,3,1,1,0,13,0.6153846153846154
288,9,2,1,1,0,13,0.6923076923076923
289,9,1,1,1,0,12,0.75
290,9,2,1,1,0,13,0.6923076923076923
291,10,3,1,1,0,15,0.6666666666666666
292,9,3,1,1,0,14,0.6428571428571429
293,8,3,1,1,0,13,0.6153846153846154
294,9,3,1,1,0,14,0.6428571428571429
295,9,2,1,1,0,13,0.6923076923076923
296,9,3,1,1,0,14,0.6428571428571429
297,7,1,1,1,0,10,0.7
298,9,1,0,1,0,11,0.8181818181818182
299,9,2,1,1,0,13,0.6923076923076923
300,11,2,1,1,0,15,0.7333333333333333
301,9,1,1,0,0,11,0.8181818181818182
302,9,1,1,0,0,11,0.8181818181818182
303,9,2,0,1,0,12,0.75
304,8,2,1,1,0,12,0.6666666666666666
305,9,3,1,0,0,13,0.6923076923076923
306,9,3,1,1,0,14,0.6428571428571429
307,9,3,1,1,0,14,0.6428571428571429
308,9,1,1,1,0,12,0.75
309,8,1,0,1,0,10,0.8
310,10,2,1,1,0,14,0.7142857142857143
311,10,2,1,0,0,13,0.7692307692307693
312,9,1,0,1,0,11,0.8181818181818182
313,8,1,1,1,0,11,0.7272727272727273
314,10,0,0,1,0,11,0.9090909090909091
315,10,2,0,1,0,13,0.7692307692307693
316,10,2,1,1,0,14,0.7142857142857143
317,10,1,1,1,0,13,0.7692307692307693
318,9,1,1,1,0,12,0.75
319,9,1,0,1,0,11,0.8181818181818182
320,9,1,0,1,0,11,0.8181818181818182
321,9,1,1,1,0,12,0.75
322,9,1,2,1,0,13,0.6923076923076923
323,9,1,2,0,0,12,0.75
324,9,1,1,0,0,11,0.8181818181818182
325,10,1,2,0,0,13,0.7692307692307693
326,9,1,1,0,0,11,0.8181818181818182
327,9,1,2,1,0,13,0.6923076923076923
328,9,1,1,0,0,11,0.8181818181818182
329,9,1,2,0,0,12,0.75
330,7,1,1,0,0,9,0.7777777777777778
331,8,1,1,0,0,10,0.8
332,10,1,2,0,0,13,0.7692307692307693
333,10,1,1,0,0,12,0.8333333333333334
334,10,1,1,0,0,12,0.8333333333333334
335,9,1,1,0,0,11,0.8181818181818182
336,11,1,1,0,0,13,0.8461538461538461
337,9,1,1,0,0,11,0.8181818181818182
338,8,1,1,1,0,11,0.7272727272727273
339,9,2,1,1,0,13,0.6923076923076923
340,10,1,1,0,0,12,0.8333333333333334
341,7,1,1,0,0,9,0.7777777777777778
342,9,1,1,0,0,11,0.8181818181818182
343,9,1,1,0,0,11,0.8181818181818182
344,9,1,1,0,0,11,0.8181818181818182
345,9,1,1,0,0,11,0.8181818181818182
346,8,1,1,0,0,10,0.8
347,10,1,1,0,0,12,0.8333333333333334
348,10,1,1,0,0,12,0.8333333333333334
349,8,1,1,0,0,10,0.8
350,7,1,1,0,0,9,0.7777777777777778
351,8,1,1,0,0,10,0.8
352,8,1,1,0,0,10,0.8
353,9,1,1,0,0,11,0.8181818181818182
354,10,1,1,0,0,12,0.8333333333333334
355,9,1,1,0,0,11,0.8181818181818182
356,10,1,0,0,0,11,0.9090909090909091
357,9,1,1,0,0,11,0.8181818181818182
358,9,1,1,0,0,11,0.8181818181818182
359,8,1,1,0,0,10,0.8
360,8,1,1,0,0,10,0.8
361,8,1,1,0,0,10,0.8
362,9,1,1,0,0,11,0.8181818181818182
363,10,1,1,0,0,12,0.8333333333333334
364,11,1,1,0,0,13,0.8461538461538461
365,10,1,1,0,0,12,0.8333333333333334
366,10,2,1,0,0,13,0.7692307692307693
367,10,1,1,0,0,12,0.8333333333333334
368,10,1,1,0,0,12,0.8333333333333334
369,10,1,1,0,0,12,0.8333333333333334
370,10,1,2,0,0,13,0.7692307692307693
371,8,1,2,0,0,11,0.7272727272727273
372,9,1,1,0,0,11,0.8181818181818182
373,10,1,1,0,0,12,0.8333333333333334
374,8,1,1,0,0,10,0.8
375,10,1,1,0,0,12,0.8333333333333334
376,8,1,1,0,0,10,0.8
377,10,1,1,0,0,12,0.8333333333333334
378,10,1,1,0,0,12,0.8333333333333334
379,11,1,1,0,0,13,0.8461538461538461
380,9,1,1,0,0,11,0.8181818181818182
381,11,1,1,0,0,13,0.8461538461538461
382,11,1,1,0,0,13,0.8461538461538461
383,11,1,1,0,0,13,0.8461538461538461
384,7,1,1,0,0,9,0.7777777777777778
385,7,1,1,0,0,9,0.7777777777777778
386,10,1,1,0,0,12,0.8333333333333334
387,11,1,1,0,0,13,0.8461538461538461
388,7,1,1,0,0,9,0.7777777777777778
389,8,1,1,0,0,10,0.8
390,10,1,1,0,0,12,0.8333333333333334
391,10,1,1,0,0,12,0.8333333333333334
392,11,1,1,0,0,13,0.8461538461538461
393,11,1,1,0,0,13,0.8461538461538461
394,9,1,2,0,0,12,0.75
395,9,1,2,0,0,12,0.75
396,9,1,2,0,0,12,0.75
397,8,1,1,0,0,10,0.8
398,8,1,1,0,0,10,0.8
399,11,1,0,0,0,12,0.9166666666666666
400,9,1,1,0,0,11,0.8181818181818182
401,10,1,1,0,0,12,0.8333333333333334
402,12,2,0,0,0,14,0.8571428571428571
403,11,2,1,0,0,14,0.7857142857142857
404,11,1,0,0,0,12,0.9166666666666666
405,9,1,1,0,0,11,0.8181818181818182
406,8,1,1,0,0,10,0.8
407,10,1,1,0,0,12,0.8333333333333334
408,11,1,1,0,0,13,0.8461538461538461
409,9,2,0,0,0,11,0.8181818181818182
410,11,3,1,0,0,15,0.7333333333333333
411,10,3,1,0,0,14,0.7142857142857143
412,10,1,1,0,0,12,0.8333333333333334
413,10,2,1,0,0,13,0.7692307692307693
414,9,3,0,0,0,12,0.75
415,11,3,1,0,0,15,0.7333333333333333
416,11,3,0,0,0,14,0.7857142857142857
417,10,2,0,0,0,12,0.8333333333333334
418,9,3,0,0,0,12,0.75
419,11,2,0,0,0,13,0.8461538461538461
420,10,2,0,0,0,12,0.8333333333333334
421,10,2,0,0,0,12,0.8333333333333334
422,11,1,0,0,0,12,0.9166666666666666
423,11,2,0,0,0,13,0.8461538461538461
424,12,1,0,0,0,13,0.9230769230769231
425,12,3,0,0,0,15,0.8
426,10,3,1,0,0,14,0.7142857142857143
427,10,3,0,0,0,13,0.7692307692307693
428,11,3,1,1,0,16,0.6875
429,8,3,1,0,0,12,0.6666666666666666
430,10,2,0,0,0,12,0.8333333333333334
431,10,3,1,0,0,14,0.7142857142857143
432,11,1,0,0,0,12,0.9166666666666666
433,9,2,1,0,0,12,0.75
434,9,1,1,0,0,11,0.8181818181818182
435,11,0,1,0,0,12,0.9166666666666666
436,9,3,1,0,0,13,0.6923076923076923
437,9,3,1,0,0,13,0.6923076923076923
438,9,3,1,0,0,13,0.6923076923076923
439,10,1,1,0,0,12,0.8333333333333334
440,12,1,1,0,0,14,0.8571428571428571
441,11,1,1,0,0,13,0.8461538461538461
442,10,2,0,0,0,12,0.8333333333333334
443,10,2,0,1,0,13,0.7692307692307693
444,10,1,0,1,0,12,0.8333333333333334
445,12,1,0,1,0,14,0.8571428571428571
446,11,0,0,1,0,12,0.9166666666666666
447,10,1,1,0,0,12,0.8333333333333334
448,12,1,1,0,0,14,0.8571428571428571
449,10,1,0,1,0,12,0.8333333333333334
450,8,2,0,1,0,11,0.7272727272727273
451,9,3,1,0,0,13,0.6923076923076923
452,8,3,1,0,0,12,0.6666666666666666
453,8,3,1,0,0,12,0.6666666666666666
454,8,2,1,0,0,11,0.7272727272727273
455,10,2,1,0,0,13,0.7692307692307693
456,10,1,1,0,0,12,0.8333333333333334
457,8,2,1,0,0,11,0.7272727272727273
458,10,3,1,0,0,14,0.7142857142857143
459,10,3,1,0,0,14,0.7142857142857143
460,9,3,1,0,0,13,0.6923076923076923
461,9,3,1,0,0,13,0.6923076923076923
462,8,2,1,0,0,11,0.7272727272727273
463,10,3,1,0,0,14,0.7142857142857143
464,9,3,1,0,0,13,0.6923076923076923
465,10,3,1,0,0,14,0.7142857142857143
466,11,3,0,0,0,14,0.7857142857142857
467,11,3,1,0,0,15,0.7333333333333333
468,9,2,1,0,0,12,0.75
469,10,2,1,0,0,13,0.7692307692307693
470,8,3,1,0,0,12,0.6666666666666666
471,11,2,0,0,0,13,0.8461538461538461
472,9,3,1,0,0,13,0.6923076923076923
473,9,3,1,0,0,13,0.6923076923076923
474,10,2,1,0,0,13,0.7692307692307693
475,10,3,1,0,0,14,0.7142857142857143
476,11,3,1,0,0,15,0.7333333333333333
477,9,3,1,0,0,13,0.6923076923076923
478,9,3,0,0,0,12,0.75
479,10,2,1,0,0,13,0.7692307692307693
480,10,1,1,0,0,12,0.8333333333333334
481,11,2,1,0,0,14,0.7857142857142857
