frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
261,13,1,2,0,0,16,0.8125
262,11,1,3,0,0,15,0.7333333333333333
263,15,1,3,0,0,19,0.7894736842105263
264,11,1,2,0,0,14,0.7857142857142857
265,12,1,2,0,0,15,0.8
266,14,1,3,0,0,18,0.7777777777777778
267,12,1,3,0,0,16,0.75
268,13,1,2,0,0,16,0.8125
269,11,1,3,0,0,15,0.7333333333333333
270,12,1,3,0,0,16,0.75
271,13,1,3,0,0,17,0.7647058823529411
272,13,1,3,0,0,17,0.7647058823529411
273,11,1,3,0,0,15,0.7333333333333333
274,12,1,2,0,0,15,0.8
275,13,1,2,0,0,16,0.8125
276,13,1,3,0,0,17,0.7647058823529411
277,14,1,2,0,0,17,0.8235294117647058
278,15,1,2,0,0,18,0.8333333333333334
279,15,1,3,0,0,19,0.7894736842105263
280,13,1,3,0,0,17,0.7647058823529411
281,15,1,2,0,0,18,0.8333333333333334
282,12,1,3,0,0,16,0.75
283,9,1,2,0,0,12,0.75
284,13,1,2,0,0,16,0.8125
285,14,1,3,0,0,18,0.7777777777777778
286,14,1,3,0,0,18,0.7777777777777778
287,14,1,3,0,0,18,0.7777777777777778
288,12,1,2,0,0,15,0.8
289,13,1,3,0,0,17,0.7647058823529411
290,14,1,3,0,0,18,0.7777777777777778
291,13,1,3,0,0,17,0.7647058823529411
292,13,1,2,0,0,16,0.8125
293,13,1,3,0,0,17,0.7647058823529411
294,13,1,3,0,0,17,0.7647058823529411
295,14,1,2,0,0,17,0.8235294117647058
296,13,1,2,0,0,16,0.8125
297,13,1,3,0,0,17,0.7647058823529411
298,13,1,3,0,0,17,0.7647058823529411
299,13,1,3,0,0,17,0.7647058823529411
300,14,1,3,0,0,18,0.7777777777777778
301,14,1,2,0,0,17,0.8235294117647058
302,11,1,2,0,0,14,0.7857142857142857
303,14,1,3,0,0,18,0.7777777777777778
304,13,0,3,0,0,16,0.8125
305,13,1,2,0,0,16,0.8125
306,13,0,2,0,0,15,0.8666666666666667
307,12,1,3,0,0,16,0.75
308,12,1,2,0,0,15,0.8
309,12,1,3,0,0,16,0.75
310,14,1,2,0,0,17,0.8235294117647058
311,12,1,3,0,0,16,0.75
312,13,1,2,0,0,16,0.8125
313,13,1,2,0,0,16,0.8125
314,13,0,3,0,0,16,0.8125
315,13,1,3,0,0,17,0.7647058823529411
316,14,1,3,0,0,18,0.7777777777777778
317,14,1,2,0,0,17,0.8235294117647058
318,13,1,2,0,0,16,0.8125
319,14,1,3,0,0,18,0.7777777777777778
320,13,1,3,0,0,17,0.7647058823529411
321,12,1,2,0,0,15,0.8
322,15,1,2,0,0,18,0.8333333333333334
323,13,1,3,0,0,17,0.7647058823529411
324,13,1,2,0,0,16,0.8125
325,14,1,2,0,0,17,0.8235294117647058
326,13,1,2,0,0,16,0.8125
327,13,1,3,0,0,17,0.7647058823529411
328,13,1,3,0,0,17,0.7647058823529411
329,13,1,2,0,0,16,0.8125
330,14,1,3,0,0,18,0.7777777777777778
331,13,0,3,0,0,16,0.8125
332,13,1,3,0,0,17,0.7647058823529411
333,13,1,2,0,0,16,0.8125
334,12,1,3,0,0,16,0.75
335,12,1,3,0,0,16,0.75
336,14,1,2,0,0,17,0.8235294117647058
337,12,1,3,0,0,16,0.75
338,12,1,3,0,0,16,0.75
339,13,1,3,0,0,17,0.7647058823529411
340,13,1,3,0,0,17,0.7647058823529411
341,15,0,3,0,0,18,0.8333333333333334
342,12,1,2,0,0,15,0.8
343,14,1,2,0,0,17,0.8235294117647058
344,13,1,2,0,0,16,0.8125
345,12,1,3,0,0,16,0.75
346,12,1,2,0,0,15,0.8
347,15,1,2,0,0,18,0.8333333333333334
348,14,1,2,0,0,17,0.8235294117647058
349,14,1,2,0,0,17,0.8235294117647058
350,13,0,3,0,0,16,0.8125
351,13,1,2,0,0,16,0.8125
352,14,1,2,0,0,17,0.8235294117647058
353,14,1,3,0,0,18,0.7777777777777778
354,13,1,2,0,0,16,0.8125
355,13,1,3,0,0,17,0.7647058823529411
356,13,1,3,0,0,17,0.7647058823529411
357,12,1,3,0,0,16,0.75
358,11,0,2,0,0,13,0.8461538461538461
359,12,1,3,0,0,16,0.75
360,13,1,2,0,0,16,0.8125
361,11,1,3,0,0,15,0.7333333333333333
362,14,1,3,0,0,18,0.7777777777777778
363,13,1,3,0,0,17,0.7647058823529411
364,12,1,2,0,0,15,0.8
365,13,1,3,0,0,17,0.7647058823529411
366,14,1,3,0,0,18,0.7777777777777778
367,14,1,3,0,0,18,0.7777777777777778
368,12,1,2,0,0,15,0.8
