frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
313,10,2,1,1,0,14,0.7142857142857143
314,11,2,2,1,0,16,0.6875
315,11,2,1,0,0,14,0.7857142857142857
316,10,2,2,0,0,14,0.7142857142857143
317,9,2,1,0,0,12,0.75
318,10,2,0,1,0,13,0.7692307692307693
319,12,2,2,1,0,17,0.7058823529411765
320,11,2,0,0,0,13,0.8461538461538461
321,9,2,0,0,0,11,0.8181818181818182
322,11,2,0,0,0,13,0.8461538461538461
323,10,2,1,1,0,14,0.7142857142857143
324,11,2,1,0,0,14,0.7857142857142857
325,11,2,1,0,0,14,0.7857142857142857
326,9,2,2,1,0,14,0.6428571428571429
327,9,2,1,1,0,13,0.6923076923076923
328,9,2,2,1,0,14,0.6428571428571429
329,9,2,1,1,0,13,0.6923076923076923
330,13,2,1,0,0,16,0.8125
331,8,2,1,1,0,12,0.6666666666666666
332,11,2,1,1,0,15,0.7333333333333333
333,11,2,1,0,0,14,0.7857142857142857
334,9,2,1,0,0,12,0.75
335,13,2,1,1,0,17,0.7647058823529411
336,10,2,2,1,0,15,0.6666666666666666
337,11,2,1,1,0,15,0.7333333333333333
338,12,2,2,1,0,17,0.7058823529411765
339,8,2,2,0,0,12,0.6666666666666666
340,11,2,2,1,0,16,0.6875
341,10,2,1,1,0,14,0.7142857142857143
342,11,2,1,1,0,15,0.7333333333333333
343,11,2,1,0,0,14,0.7857142857142857
344,9,2,0,1,0,12,0.75
345,10,2,1,0,0,13,0.7692307692307693
346,9,2,2,0,0,13,0.6923076923076923
347,13,2,1,1,0,17,0.7647058823529411
348,12,1,0,1,0,14,0.8571428571428571
349,12,1,0,1,0,14,0.8571428571428571
350,10,2,0,0,0,12,0.8333333333333334
351,11,2,1,1,0,15,0.7333333333333333
352,11,2,1,1,0,15,0.7333333333333333
353,8,2,1,0,0,11,0.7272727272727273
354,10,2,2,1,0,15,0.6666666666666666
355,8,2,2,1,0,13,0.6153846153846154
356,11,1,1,1,0,14,0.7857142857142857
357,11,1,1,1,0,14,0.7857142857142857
358,9,2,0,0,0,11,0.8181818181818182
359,12,2,0,0,0,14,0.8571428571428571
360,13,2,1,1,0,17,0.7647058823529411
361,11,2,1,1,0,15,0.7333333333333333
362,15,1,0,1,0,17,0.8823529411764706
363,11,2,1,0,0,14,0.7857142857142857
364,12,2,1,0,0,15,0.8
365,10,2,1,0,0,13,0.7692307692307693
366,12,1,2,1,0,16,0.75
367,13,1,2,1,0,17,0.7647058823529411
368,9,2,1,0,0,12,0.75
369,10,2,1,0,0,13,0.7692307692307693
370,10,2,2,0,0,14,0.7142857142857143
371,11,2,2,0,0,15,0.7333333333333333
372,14,1,1,1,0,17,0.8235294117647058
373,14,2,1,0,0,17,0.8235294117647058
374,11,1,1,1,0,14,0.7857142857142857
375,10,2,2,1,0,15,0.6666666666666666
376,10,2,2,0,0,14,0.7142857142857143
377,13,2,0,0,0,15,0.8666666666666667
378,11,2,1,1,0,15,0.7333333333333333
379,9,2,2,1,0,14,0.6428571428571429
380,10,2,1,1,0,14,0.7142857142857143
381,13,2,2,0,0,17,0.7647058823529411
382,13,2,1,1,0,17,0.7647058823529411
383,10,1,2,0,0,13,0.7692307692307693
384,11,2,0,1,0,14,0.7857142857142857
385,12,2,2,1,0,17,0.7058823529411765
386,11,2,1,1,0,15,0.7333333333333333
387,12,2,2,0,0,16,0.75
388,11,2,2,0,0,15,0.7333333333333333
389,12,2,1,1,0,16,0.75
390,13,2,2,1,0,18,0.7222222222222222
391,10,2,1,1,0,14,0.7142857142857143
392,11,2,1,1,0,15,0.7333333333333333
393,11,2,1,0,0,14,0.7857142857142857
394,10,2,1,1,0,14,0.7142857142857143
395,11,1,1,1,0,14,0.7857142857142857
396,14,1,2,1,0,18,0.7777777777777778
397,12,1,2,1,0,16,0.75
398,11,2,2,0,0,15,0.7333333333333333
399,9,2,0,1,0,12,0.75
400,11,2,2,1,0,16,0.6875
401,10,2,2,1,0,15,0.6666666666666666
402,12,1,1,1,0,15,0.8
403,12,1,0,1,0,14,0.8571428571428571
404,13,1,1,1,0,16,0.8125
