frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
357,6,0,2,1,0,9,0.6666666666666666
358,7,0,1,1,0,9,0.7777777777777778
359,6,0,2,1,0,9,0.6666666666666666
360,6,0,1,1,0,8,0.75
361,7,0,2,1,0,10,0.7
362,6,0,1,1,0,8,0.75
363,8,0,1,1,0,10,0.8
364,7,0,1,1,0,9,0.7777777777777778
365,7,0,2,1,0,10,0.7
366,7,0,1,1,0,9,0.7777777777777778
367,7,0,2,1,0,10,0.7
368,7,0,2,1,0,10,0.7
369,6,0,1,1,0,8,0.75
370,7,0,2,1,0,10,0.7
371,8,0,2,1,0,11,0.7272727272727273
372,5,0,2,1,0,8,0.625
373,7,0,2,1,0,10,0.7
374,6,0,2,1,0,9,0.6666666666666666
375,7,0,1,1,0,9,0.7777777777777778
376,8,0,1,1,0,10,0.8
377,7,0,2,1,0,10,0.7
378,8,0,2,1,0,11,0.7272727272727273
379,7,0,2,1,0,10,0.7
380,6,0,2,1,0,9,0.6666666666666666
381,7,0,2,1,0,10,0.7
382,6,0,2,1,0,9,0.6666666666666666
383,7,0,2,1,0,10,0.7
384,7,0,2,1,0,10,0.7
385,7,0,1,1,0,9,0.7777777777777778
386,7,0,2,1,0,10,0.7
387,7,0,1,1,0,9,0.7777777777777778
388,5,0,1,1,0,7,0.7142857142857143
389,7,0,2,1,0,10,0.7
390,6,0,1,1,0,8,0.75
391,7,0,2,1,0,10,0.7
392,6,0,1,1,0,8,0.75
393,5,0,2,1,0,8,0.625
394,8,0,2,1,0,11,0.7272727272727273
395,6,0,2,1,0,9,0.6666666666666666
396,7,0,1,1,0,9,0.7777777777777778
397,6,0,2,1,0,9,0.6666666666666666
398,8,0,2,1,0,11,0.7272727272727273
399,6,0,2,1,0,9,0.6666666666666666
400,8,0,2,1,0,11,0.7272727272727273
401,7,0,1,1,0,9,0.7777777777777778
402,8,0,2,1,0,11,0.7272727272727273
403,7,0,1,1,0,9,0.7777777777777778
404,8,0,2,1,0,11,0.7272727272727273
405,4,0,2,1,0,7,0.5714285714285714
406,7,0,2,1,0,10,0.7
407,6,0,2,1,0,9,0.6666666666666666
408,7,0,2,1,0,10,0.7
409,6,0,2,1,0,9,0.6666666666666666
410,7,0,2,1,0,10,0.7
411,6,0,2,1,0,9,0.6666666666666666
412,6,0,2,1,0,9,0.6666666666666666
413,6,0,1,1,0,8,0.75
414,5,0,1,1,0,7,0.7142857142857143
415,6,0,2,1,0,9,0.6666666666666666
416,7,0,2,1,0,10,0.7
417,8,0,2,1,0,11,0.7272727272727273
418,8,0,2,1,0,11,0.7272727272727273
419,7,0,2,1,0,10,0.7
420,6,0,2,1,0,9,0.6666666666666666
421,8,0,2,1,0,11,0.7272727272727273
422,5,0,2,1,0,8,0.625
423,7,1,2,1,0,11,0.6363636363636364
424,6,0,2,1,0,9,0.6666666666666666
425,7,0,1,1,0,9,0.7777777777777778
426,6,0,2,1,0,9,0.6666666666666666
427,6,0,2,1,0,9,0.6666666666666666
428,6,0,2,1,0,9,0.6666666666666666
429,8,0,2,1,0,11,0.7272727272727273
430,7,0,2,1,0,10,0.7
431,6,0,2,1,0,9,0.6666666666666666
