frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
433,13,4,2,0,0,19,0.6842105263157895
434,15,5,2,0,0,22,0.6818181818181818
435,14,6,2,0,0,22,0.6363636363636364
436,15,4,2,0,0,21,0.7142857142857143
437,15,6,2,0,0,23,0.6521739130434783
438,14,4,2,0,0,20,0.7
439,14,5,2,0,0,21,0.6666666666666666
440,14,6,2,0,0,22,0.6363636363636364
441,13,5,2,0,0,20,0.65
442,14,6,2,0,0,22,0.6363636363636364
443,13,6,2,0,0,21,0.6190476190476191
444,12,5,2,0,0,19,0.631578947368421
445,16,5,2,0,0,23,0.6956521739130435
446,17,6,2,0,0,25,0.68
447,15,5,2,0,0,22,0.6818181818181818
448,15,5,2,0,0,22,0.6818181818181818
449,17,6,2,0,0,25,0.68
450,13,5,2,0,0,20,0.65
451,16,3,2,0,0,21,0.7619047619047619
452,17,5,2,0,0,24,0.7083333333333334
453,17,5,2,0,0,24,0.7083333333333334
454,16,5,2,0,0,23,0.6956521739130435
455,13,5,2,0,0,20,0.65
456,13,4,2,0,0,19,0.6842105263157895
457,13,5,2,0,0,20,0.65
458,12,4,2,0,0,18,0.6666666666666666
459,14,5,2,0,0,21,0.6666666666666666
460,16,4,2,0,0,22,0.7272727272727273
461,14,5,2,0,0,21,0.6666666666666666
462,12,6,2,0,0,20,0.6
463,15,6,1,0,0,22,0.6818181818181818
464,16,5,2,0,0,23,0.6956521739130435
465,15,4,2,0,0,21,0.7142857142857143
466,16,5,2,0,0,23,0.6956521739130435
467,15,4,2,0,0,21,0.7142857142857143
468,16,5,2,0,0,23,0.6956521739130435
469,16,4,2,0,0,22,0.7272727272727273
470,16,4,2,0,0,22,0.7272727272727273
471,15,4,2,0,0,21,0.7142857142857143
472,15,5,2,0,0,22,0.6818181818181818
473,15,5,2,0,0,22,0.6818181818181818
474,14,5,2,0,0,21,0.6666666666666666
475,14,5,2,0,0,21,0.6666666666666666
476,17,5,2,0,0,24,0.7083333333333334
477,16,5,2,0,0,23,0.6956521739130435
478,16,5,2,0,0,23,0.6956521739130435
479,16,4,2,0,0,22,0.7272727272727273
480,15,4,2,0,0,21,0.7142857142857143
481,15,5,2,0,0,22,0.6818181818181818
482,16,4,2,0,0,22,0.7272727272727273
483,16,4,2,0,0,22,0.7272727272727273
484,13,5,2,0,0,20,0.65
485,17,5,2,0,0,24,0.7083333333333334
486,16,4,2,0,0,22,0.7272727272727273
487,15,6,2,0,0,23,0.6521739130434783
488,16,4,2,0,0,22,0.7272727272727273
489,16,4,2,0,0,22,0.7272727272727273
490,15,3,2,0,0,20,0.75
491,15,6,2,0,0,23,0.6521739130434783
492,15,5,2,0,0,22,0.6818181818181818
493,14,5,2,0,0,21,0.6666666666666666
494,15,4,2,0,0,21,0.7142857142857143
495,15,5,2,0,0,22,0.6818181818181818
496,15,5,2,0,0,22,0.6818181818181818
497,16,4,2,0,0,22,0.7272727272727273
498,15,5,2,0,0,22,0.6818181818181818
499,15,5,2,0,0,22,0.6818181818181818
500,16,4,2,0,0,22,0.7272727272727273
501,15,5,2,0,0,22,0.6818181818181818
502,12,6,2,0,0,20,0.6
503,15,5,2,0,0,22,0.6818181818181818
504,16,5,2,0,0,23,0.6956521739130435
505,17,5,2,0,0,24,0.7083333333333334
506,17,4,2,0,0,23,0.7391304347826086
507,14,4,2,0,0,20,0.7
508,15,5,2,0,0,22,0.6818181818181818
509,15,5,2,0,0,22,0.6818181818181818
510,16,5,2,0,0,23,0.6956521739130435
511,12,5,2,0,0,19,0.631578947368421
512,14,6,2,0,0,22,0.6363636363636364
513,14,4,2,0,0,20,0.7
514,15,5,2,0,0,22,0.6818181818181818
515,14,5,2,0,0,21,0.6666666666666666
516,16,4,2,0,0,22,0.7272727272727273
517,15,5,2,0,0,22,0.6818181818181818
518,15,5,2,0,0,22,0.6818181818181818
519,15,4,2,0,0,21,0.7142857142857143
520,15,5,2,0,0,22,0.6818181818181818
521,14,5,2,0,0,21,0.6666666666666666
522,16,4,2,0,0,22,0.7272727272727273
523,14,6,2,0,0,22,0.6363636363636364
524,14,5,2,0,0,21,0.6666666666666666
525,15,4,2,0,0,21,0.7142857142857143
526,11,6,2,0,0,19,0.5789473684210527
527,16,5,2,0,0,23,0.6956521739130435
528,14,5,2,0,0,21,0.6666666666666666
529,14,5,2,0,0,21,0.6666666666666666
530,13,5,2,0,0,20,0.65
531,12,6,2,0,0,20,0.6
532,15,5,2,0,0,22,0.6818181818181818
533,15,5,2,0,0,22,0.6818181818181818
534,15,6,2,0,0,23,0.6521739130434783
535,14,5,2,0,0,21,0.6666666666666666
536,15,5,2,0,0,22,0.6818181818181818
537,14,4,2,0,0,20,0.7
538,15,4,2,0,0,21,0.7142857142857143
539,14,5,2,0,0,21,0.6666666666666666
540,13,5,2,0,0,20,0.65
541,14,5,2,0,0,21,0.6666666666666666
542,15,5,2,0,0,22,0.6818181818181818
543,14,5,2,0,0,21,0.6666666666666666
544,16,4,2,0,0,22,0.7272727272727273
545,14,4,2,0,0,20,0.7
546,15,5,2,0,0,22,0.6818181818181818
547,14,5,2,0,0,21,0.6666666666666666
548,16,4,2,0,0,22,0.7272727272727273
549,15,5,2,0,0,22,0.6818181818181818
550,15,6,2,0,0,23,0.6521739130434783
551,15,6,2,0,0,23,0.6521739130434783
552,14,4,2,0,0,20,0.7
553,14,4,2,0,0,20,0.7
554,15,4,2,0,0,21,0.7142857142857143
555,14,4,2,0,0,20,0.7
556,16,5,2,0,0,23,0.6956521739130435
557,17,4,2,0,0,23,0.7391304347826086
558,17,5,2,0,0,24,0.7083333333333334
559,15,4,2,0,0,21,0.7142857142857143
560,14,6,2,0,0,22,0.6363636363636364
561,15,5,2,0,0,22,0.6818181818181818
562,16,4,2,0,0,22,0.7272727272727273
563,15,5,2,0,0,22,0.6818181818181818
564,14,4,2,0,0,20,0.7
565,16,4,2,0,0,22,0.7272727272727273
566,17,4,2,0,0,23,0.7391304347826086
567,16,5,2,0,0,23,0.6956521739130435
568,17,4,2,0,0,23,0.7391304347826086
569,14,5,2,0,0,21,0.6666666666666666
570,15,5,2,0,0,22,0.6818181818181818
571,14,5,2,0,0,21,0.6666666666666666
572,16,5,2,0,0,23,0.6956521739130435
573,16,4,2,0,0,22,0.7272727272727273
574,14,4,2,0,0,20,0.7
575,18,4,2,0,0,24,0.75
576,17,4,2,0,0,23,0.7391304347826086
577,16,4,2,0,0,22,0.7272727272727273
578,16,5,2,0,0,23,0.6956521739130435
579,14,4,2,0,0,20,0.7
580,14,7,2,0,0,23,0.6086956521739131
581,15,4,2,0,0,21,0.7142857142857143
582,13,5,1,0,0,19,0.6842105263157895
583,13,5,1,0,0,19,0.6842105263157895
584,14,5,1,0,0,20,0.7
585,12,5,1,0,0,18,0.6666666666666666
586,14,5,1,0,0,20,0.7
587,15,5,1,0,0,21,0.7142857142857143
588,14,4,1,0,0,19,0.7368421052631579
589,15,4,1,0,0,20,0.75
590,14,5,1,0,0,20,0.7
591,15,4,1,0,0,20,0.75
592,14,5,1,0,0,20,0.7
593,13,5,1,0,0,19,0.6842105263157895
594,11,5,1,0,0,17,0.6470588235294118
595,14,4,1,0,0,19,0.7368421052631579
596,14,4,1,0,0,19,0.7368421052631579
597,12,4,1,0,0,17,0.7058823529411765
598,15,5,1,0,0,21,0.7142857142857143
599,12,5,1,0,0,18,0.6666666666666666
600,13,5,1,0,0,19,0.6842105263157895
601,13,5,1,0,0,19,0.6842105263157895
602,12,5,1,0,0,18,0.6666666666666666
603,14,5,1,0,0,20,0.7
604,13,5,1,0,0,19,0.6842105263157895
605,14,4,1,0,0,19,0.7368421052631579
606,14,5,1,0,0,20,0.7
607,13,5,1,0,0,19,0.6842105263157895
608,13,5,1,0,0,19,0.6842105263157895
609,13,5,1,0,0,19,0.6842105263157895
610,12,4,1,0,0,17,0.7058823529411765
611,12,6,1,0,0,19,0.631578947368421
612,14,4,1,0,0,19,0.7368421052631579
613,11,5,1,0,0,17,0.6470588235294118
614,14,5,1,0,0,20,0.7
615,12,7,1,0,0,20,0.6
616,12,4,1,0,0,17,0.7058823529411765
617,11,5,1,0,0,17,0.6470588235294118
618,12,5,1,0,0,18,0.6666666666666666
619,12,5,1,0,0,18,0.6666666666666666
620,12,5,1,0,0,18,0.6666666666666666
621,13,5,1,0,0,19,0.6842105263157895
622,11,4,1,0,0,16,0.6875
623,12,5,1,0,0,18,0.6666666666666666
624,12,5,1,0,0,18,0.6666666666666666
625,12,5,1,0,0,18,0.6666666666666666
626,12,5,1,0,0,18,0.6666666666666666
627,14,5,1,0,0,20,0.7
628,11,5,1,0,0,17,0.6470588235294118
629,13,5,1,0,0,19,0.6842105263157895
