frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
556,15,3,2,0,0,20,0.75
557,14,3,3,1,0,21,0.6666666666666666
558,15,3,2,0,0,20,0.75
559,13,3,3,1,0,20,0.65
560,14,3,3,1,0,21,0.6666666666666666
561,15,3,2,0,0,20,0.75
562,14,3,2,1,0,20,0.7
563,15,3,3,1,0,22,0.6818181818181818
564,14,3,2,1,0,20,0.7
565,15,3,3,1,0,22,0.6818181818181818
566,14,3,2,1,0,20,0.7
567,15,3,1,0,0,19,0.7894736842105263
568,14,3,2,0,0,19,0.7368421052631579
569,12,3,2,1,0,18,0.6666666666666666
570,16,3,1,1,0,21,0.7619047619047619
571,14,3,2,0,0,19,0.7368421052631579
572,14,3,3,0,0,20,0.7
573,15,3,2,0,0,20,0.75
574,13,3,1,0,0,17,0.7647058823529411
575,14,3,1,1,0,19,0.7368421052631579
576,15,3,1,1,0,20,0.75
577,15,3,1,0,0,19,0.7894736842105263
578,16,3,2,0,0,21,0.7619047619047619
579,15,3,3,1,0,22,0.6818181818181818
580,16,3,2,0,0,21,0.7619047619047619
581,13,3,2,1,0,19,0.6842105263157895
582,15,3,1,1,0,20,0.75
583,15,3,1,1,0,20,0.75
584,15,3,1,1,0,20,0.75
585,14,3,3,1,0,21,0.6666666666666666
586,16,3,3,1,0,23,0.6956521739130435
587,13,3,2,1,0,19,0.6842105263157895
588,14,3,2,1,0,20,0.7
589,15,3,3,1,0,22,0.6818181818181818
590,15,3,2,1,0,21,0.7142857142857143
591,16,3,1,1,0,21,0.7619047619047619
592,14,3,1,0,0,18,0.7777777777777778
593,17,3,1,1,0,22,0.7727272727272727
594,14,3,1,1,0,19,0.7368421052631579
595,14,3,1,1,0,19,0.7368421052631579
596,15,3,1,0,0,19,0.7894736842105263
597,15,3,2,1,0,21,0.7142857142857143
598,13,3,3,1,0,20,0.65
599,15,3,3,0,0,21,0.7142857142857143
600,14,3,3,0,0,20,0.7
601,14,3,2,1,0,20,0.7
602,16,3,2,1,0,22,0.7272727272727273
603,16,3,2,1,0,22,0.7272727272727273
604,16,3,2,1,0,22,0.7272727272727273
605,14,3,1,1,0,19,0.7368421052631579
606,16,3,3,1,0,23,0.6956521739130435
607,15,3,3,1,0,22,0.6818181818181818
608,16,3,1,1,0,21,0.7619047619047619
609,15,3,3,0,0,21,0.7142857142857143
610,16,3,2,1,0,22,0.7272727272727273
611,16,3,2,1,0,22,0.7272727272727273
612,15,3,3,0,0,21,0.7142857142857143
613,15,3,2,1,0,21,0.7142857142857143
614,15,3,3,0,0,21,0.7142857142857143
615,14,3,2,1,0,20,0.7
616,15,3,3,1,0,22,0.6818181818181818
617,14,3,3,0,0,20,0.7
618,13,3,3,1,0,20,0.65
