frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
268,18,2,2,0,0,22,0.8181818181818182
269,18,1,2,0,0,21,0.8571428571428571
270,17,1,2,0,0,20,0.85
271,18,1,2,0,0,21,0.8571428571428571
272,18,1,2,0,0,21,0.8571428571428571
273,18,1,2,0,0,21,0.8571428571428571
274,19,1,2,0,0,22,0.8636363636363636
275,17,1,2,0,0,20,0.85
276,17,1,2,0,0,20,0.85
277,19,1,2,0,0,22,0.8636363636363636
278,18,1,2,0,0,21,0.8571428571428571
279,16,1,2,0,0,19,0.8421052631578947
280,19,1,2,0,0,22,0.8636363636363636
281,18,1,2,0,0,21,0.8571428571428571
282,18,1,2,0,0,21,0.8571428571428571
283,17,1,2,0,0,20,0.85
284,18,1,2,0,0,21,0.8571428571428571
285,19,1,2,0,0,22,0.8636363636363636
286,18,1,2,0,0,21,0.8571428571428571
287,18,2,2,0,0,22,0.8181818181818182
288,18,1,2,0,0,21,0.8571428571428571
289,18,1,2,0,0,21,0.8571428571428571
290,18,1,2,0,0,21,0.8571428571428571
291,16,1,2,0,0,19,0.8421052631578947
292,18,1,2,0,0,21,0.8571428571428571
293,18,1,2,0,0,21,0.8571428571428571
294,18,1,2,0,0,21,0.8571428571428571
295,19,1,3,0,0,23,0.8260869565217391
296,18,1,2,0,0,21,0.8571428571428571
297,19,2,2,0,0,23,0.8260869565217391
298,19,1,2,0,0,22,0.8636363636363636
299,17,2,2,0,0,21,0.8095238095238095
300,19,1,2,0,0,22,0.8636363636363636
301,17,1,2,0,0,20,0.85
302,18,1,2,0,0,21,0.8571428571428571
303,17,1,2,0,0,20,0.85
304,17,1,2,0,0,20,0.85
305,17,1,3,0,0,21,0.8095238095238095
306,16,1,2,0,0,19,0.8421052631578947
307,18,1,2,0,0,21,0.8571428571428571
308,18,1,2,0,0,21,0.8571428571428571
309,17,1,2,0,0,20,0.85
310,18,1,2,0,0,21,0.8571428571428571
311,18,1,2,0,0,21,0.8571428571428571
312,18,1,2,0,0,21,0.8571428571428571
313,18,1,3,0,0,22,0.8181818181818182
314,17,1,2,0,0,20,0.85
315,18,2,2,0,0,22,0.8181818181818182
316,18,1,2,0,0,21,0.8571428571428571
317,18,1,2,0,0,21,0.8571428571428571
318,18,1,2,0,0,21,0.8571428571428571
319,18,1,2,0,0,21,0.8571428571428571
320,17,1,2,0,0,20,0.85
321,18,1,2,0,0,21,0.8571428571428571
322,18,1,2,0,0,21,0.8571428571428571
323,18,1,2,0,0,21,0.8571428571428571
324,18,1,3,0,0,22,0.8181818181818182
325,17,1,2,0,0,20,0.85
326,19,1,3,0,0,23,0.8260869565217391
327,18,2,2,0,0,22,0.8181818181818182
328,18,1,2,0,0,21,0.8571428571428571
329,17,1,2,0,0,20,0.85
330,15,1,2,0,0,18,0.8333333333333334
331,17,1,2,0,0,20,0.85
332,15,2,2,0,0,19,0.7894736842105263
333,18,2,2,0,0,22,0.8181818181818182
334,17,1,2,0,0,20,0.85
335,19,2,2,0,0,23,0.8260869565217391
336,19,2,2,0,0,23,0.8260869565217391
337,17,2,2,0,0,21,0.8095238095238095
338,19,1,2,0,0,22,0.8636363636363636
339,19,1,2,0,0,22,0.8636363636363636
340,18,1,2,0,0,21,0.8571428571428571
341,20,1,2,0,0,23,0.8695652173913043
342,19,1,1,0,0,21,0.9047619047619048
343,16,2,2,0,0,20,0.8
344,19,1,1,0,0,21,0.9047619047619048
345,19,1,2,0,0,22,0.8636363636363636
346,18,1,2,0,0,21,0.8571428571428571
347,19,1,3,0,0,23,0.8260869565217391
348,18,1,2,0,0,21,0.8571428571428571
349,18,1,1,0,0,20,0.9
350,18,1,2,0,0,21,0.8571428571428571
351,19,1,2,0,0,22,0.8636363636363636
352,18,1,2,0,0,21,0.8571428571428571
353,18,1,2,0,0,21,0.8571428571428571
354,18,1,2,0,0,21,0.8571428571428571
355,18,2,2,0,0,22,0.8181818181818182
356,19,1,2,0,0,22,0.8636363636363636
357,19,2,2,0,0,23,0.8260869565217391
358,15,3,3,0,0,21,0.7142857142857143
359,18,1,2,0,0,21,0.8571428571428571
360,19,2,2,0,0,23,0.8260869565217391
361,17,1,2,0,0,20,0.85
362,18,1,3,0,0,22,0.8181818181818182
363,18,1,2,0,0,21,0.8571428571428571
364,17,1,2,0,0,20,0.85
365,18,1,2,0,0,21,0.8571428571428571
366,19,1,2,0,0,22,0.8636363636363636
367,18,1,2,0,0,21,0.8571428571428571
368,18,1,2,0,0,21,0.8571428571428571
369,17,1,2,0,0,20,0.85
370,16,1,2,0,0,19,0.8421052631578947
371,18,1,2,0,0,21,0.8571428571428571
372,18,1,2,0,0,21,0.8571428571428571
373,17,1,2,0,0,20,0.85
374,15,1,2,0,0,18,0.8333333333333334
375,18,2,3,0,0,23,0.782608695652174
376,16,1,2,0,0,19,0.8421052631578947
377,17,2,3,0,0,22,0.7727272727272727
378,18,1,1,0,0,20,0.9
379,18,1,2,0,0,21,0.8571428571428571
380,17,1,1,0,0,19,0.8947368421052632
381,18,1,2,0,0,21,0.8571428571428571
382,17,1,2,0,0,20,0.85
383,17,2,2,0,0,21,0.8095238095238095
384,18,1,2,0,0,21,0.8571428571428571
385,18,1,2,0,0,21,0.8571428571428571
386,18,1,2,0,0,21,0.8571428571428571
387,19,1,2,0,0,22,0.8636363636363636
