frame,n_hydrophobic,n_polar,n_pos_charged,n_neg_charged,n_other,n_total,frac_hydrophobic
545,11,3,3,0,0,17,0.6470588235294118
546,9,3,3,0,0,15,0.6
547,12,3,3,0,0,18,0.6666666666666666
548,11,3,3,0,0,17,0.6470588235294118
549,11,3,3,0,0,17,0.6470588235294118
550,11,3,3,0,0,17,0.6470588235294118
551,11,3,3,0,0,17,0.6470588235294118
552,13,3,3,0,0,19,0.6842105263157895
553,13,3,3,0,0,19,0.6842105263157895
554,12,3,3,0,0,18,0.6666666666666666
555,11,3,3,0,0,17,0.6470588235294118
556,11,4,3,0,0,18,0.6111111111111112
557,11,3,3,0,0,17,0.6470588235294118
558,11,3,3,0,0,17,0.6470588235294118
559,10,3,3,0,0,16,0.625
560,11,3,3,0,0,17,0.6470588235294118
561,11,3,3,0,0,17,0.6470588235294118
562,11,3,3,0,0,17,0.6470588235294118
563,11,3,3,0,0,17,0.6470588235294118
564,11,3,3,0,0,17,0.6470588235294118
565,9,3,3,0,0,15,0.6
566,10,3,3,0,0,16,0.625
567,10,3,3,0,0,16,0.625
568,12,3,3,0,0,18,0.6666666666666666
569,12,3,2,0,0,17,0.7058823529411765
570,10,3,3,0,0,16,0.625
571,11,3,3,0,0,17,0.6470588235294118
572,10,3,3,0,0,16,0.625
573,11,3,3,0,0,17,0.6470588235294118
574,10,3,2,0,0,15,0.6666666666666666
575,11,3,3,0,0,17,0.6470588235294118
576,9,3,3,0,0,15,0.6
577,9,3,3,0,0,15,0.6
578,12,3,3,0,0,18,0.6666666666666666
579,11,3,3,0,0,17,0.6470588235294118
580,11,3,3,0,0,17,0.6470588235294118
581,11,3,2,0,0,16,0.6875
582,11,3,2,0,0,16,0.6875
583,11,3,3,0,0,17,0.6470588235294118
584,9,3,3,0,0,15,0.6
585,12,3,3,0,0,18,0.6666666666666666
586,11,3,3,0,0,17,0.6470588235294118
587,12,3,3,0,0,18,0.6666666666666666
588,11,4,3,0,0,18,0.6111111111111112
589,9,3,3,0,0,15,0.6
590,11,3,2,0,0,16,0.6875
591,11,3,3,0,0,17,0.6470588235294118
592,10,3,3,0,0,16,0.625
593,10,3,3,0,0,16,0.625
594,10,3,3,0,0,16,0.625
595,10,3,3,0,0,16,0.625
596,8,3,3,0,0,14,0.5714285714285714
597,12,3,3,0,0,18,0.6666666666666666
598,9,3,3,0,0,15,0.6
599,11,3,3,0,0,17,0.6470588235294118
600,11,3,3,0,0,17,0.6470588235294118
601,12,3,3,0,0,18,0.6666666666666666
602,10,3,3,0,0,16,0.625
603,9,3,3,0,0,15,0.6
604,11,3,3,0,0,17,0.6470588235294118
605,10,3,3,0,0,16,0.625
606,10,3,3,0,0,16,0.625
607,11,3,2,0,0,16,0.6875
608,11,3,3,0,0,17,0.6470588235294118
609,10,3,3,0,0,16,0.625
610,12,3,3,0,0,18,0.6666666666666666
611,11,4,2,0,0,17,0.6470588235294118
612,11,3,3,0,0,17,0.6470588235294118
613,11,3,3,0,0,17,0.6470588235294118
614,11,3,3,0,0,17,0.6470588235294118
615,11,3,3,0,0,17,0.6470588235294118
616,11,3,3,0,0,17,0.6470588235294118
617,13,3,3,0,0,19,0.6842105263157895
618,11,3,2,0,0,16,0.6875
619,8,3,3,0,0,14,0.5714285714285714
620,11,3,3,0,0,17,0.6470588235294118
621,10,3,3,0,0,16,0.625
622,12,3,3,0,0,18,0.6666666666666666
623,12,3,3,0,0,18,0.6666666666666666
624,11,3,3,0,0,17,0.6470588235294118
625,12,3,3,0,0,18,0.6666666666666666
626,13,3,3,0,0,19,0.6842105263157895
627,11,3,3,0,0,17,0.6470588235294118
628,11,3,3,0,0,17,0.6470588235294118
629,10,3,2,0,0,15,0.6666666666666666
630,12,3,3,0,0,18,0.6666666666666666
631,12,3,3,0,0,18,0.6666666666666666
632,10,3,3,0,0,16,0.625
633,11,3,2,0,0,16,0.6875
634,10,3,3,0,0,16,0.625
635,10,3,3,0,0,16,0.625
636,11,3,3,0,0,17,0.6470588235294118
637,11,3,3,0,0,17,0.6470588235294118
638,10,3,3,0,0,16,0.625
639,11,3,3,0,0,17,0.6470588235294118
640,12,3,3,0,0,18,0.6666666666666666
